entry_time,entry_price,exit_time,exit_price,gross_ret,net_ret,holding_hours,regime,strategy,exit_reason
2025-04-30 04:00:00+00:00,95062.09,2025-04-30 06:00:00+00:00,94926.99,-0.0014211764121743187,-0.0014211764121743187,2.0,1,TR3,fth_clv
2025-04-30 21:00:00+00:00,94577.56,2025-04-30 22:00:00+00:00,94447.47,-0.0013754848401671405,-0.0013754848401671405,1.0,1,TR3,fth_clv
2025-05-01 06:00:00+00:00,95168.35,2025-05-01 07:00:00+00:00,94916.17,-0.002649830537148179,-0.002649830537148179,1.0,1,TR3,fth_clv
2025-05-01 10:00:00+00:00,95541.84,2025-05-03 07:00:00+00:00,96211.5,0.007009075814323973,0.007009075814323973,45.0,1,TR3,trail_atr
2025-05-07 01:00:00+00:00,97427.1,2025-05-07 02:00:00+00:00,97257.77,-0.001738017450996665,-0.001738017450996665,1.0,1,TR3,fth_clv
2025-05-07 08:00:00+00:00,97000.81,2025-05-07 13:00:00+00:00,96980.0,-0.00021453429100226629,-0.00021453429100226629,5.0,1,TR3,fth_clv
2025-05-08 01:00:00+00:00,97779.55,2025-05-12 15:00:00+00:00,102801.37,0.05135859185279523,0.05135859185279523,110.0,1,TR3,ema50_relaxed
2025-05-13 10:00:00+00:00,103467.56,2025-05-13 15:00:00+00:00,103209.3,-0.0024960480366985616,-0.0024960480366985616,5.0,1,TR3,breakeven
2025-05-13 16:00:00+00:00,103705.49,2025-05-14 09:00:00+00:00,103220.55,-0.004676126596576569,-0.004676126596576569,17.0,1,TR3,ema50_relaxed
2025-05-18 01:00:00+00:00,103408.28,2025-05-18 02:00:00+00:00,103296.13,-0.001084535977196377,-0.001084535977196377,1.0,1,TR3,fth_level
2025-05-18 06:00:00+00:00,103671.07,2025-05-18 07:00:00+00:00,103499.9,-0.0016510874248718554,-0.0016510874248718554,1.0,1,TR3,fth_clv
2025-05-18 08:00:00+00:00,103960.21,2025-05-19 04:00:00+00:00,103630.21,-0.0031742913947557794,-0.0031742913947557794,20.0,1,TR3,ema50_relaxed
2025-05-19 15:00:00+00:00,104367.07,2025-05-20 14:00:00+00:00,104485.43,0.0011340741864267478,0.0011340741864267478,23.0,1,TR3,ema50_relaxed
2025-05-20 16:00:00+00:00,105382.35,2025-05-20 17:00:00+00:00,105242.23,-0.0013296344217035294,-0.0013296344217035294,1.0,1,TR3,fth_clv
2025-05-20 18:00:00+00:00,106242.21,2025-05-20 19:00:00+00:00,105314.64,-0.008730710703401257,-0.008730710703401257,1.0,1,TR3,fth_clv
2025-05-20 20:00:00+00:00,107086.17,2025-05-20 21:00:00+00:00,106958.91,-0.0011883887527212034,-0.0011883887527212034,1.0,1,TR3,fth_level
2025-05-21 14:00:00+00:00,107319.7,2025-05-23 12:00:00+00:00,109105.05,0.01663580870986414,0.01663580870986414,46.0,1,TR3,trail_atr
2025-05-24 11:00:00+00:00,109121.66,2025-05-24 13:00:00+00:00,108814.78,-0.0028122739335161295,-0.0028122739335161295,2.0,1,TR3,ema50_break
2025-05-24 15:00:00+00:00,108991.47,2025-05-24 16:00:00+00:00,108966.11,-0.00023267875917265535,-0.00023267875917265535,1.0,1,TR3,fth_clv
2025-05-25 23:00:00+00:00,109212.36,2025-05-26 00:00:00+00:00,109048.41,-0.001501203709909693,-0.001501203709909693,1.0,1,TR3,fth_level
2025-05-26 01:00:00+00:00,109588.45,2025-05-26 03:00:00+00:00,109442.95,-0.0013276946612530427,-0.0013276946612530427,2.0,1,TR3,fth_clv
2025-05-26 07:00:00+00:00,110000.0,2025-05-26 09:00:00+00:00,109724.79,-0.0025019090909091934,-0.0025019090909091934,2.0,1,TR3,fth_clv
2025-05-26 21:00:00+00:00,109617.67,2025-05-26 22:00:00+00:00,109382.42,-0.002146095606666343,-0.002146095606666343,1.0,1,TR3,fth_level
2025-06-25 11:00:00+00:00,107190.29,2025-06-27 01:00:00+00:00,106743.79,-0.004165489243475373,-0.004165489243475373,38.0,1,TR3,ema50_relaxed
2025-06-27 02:00:00+00:00,107175.35,2025-06-27 13:00:00+00:00,106717.38,-0.004273090780669286,-0.004273090780669286,11.0,1,TR3,ema50_relaxed
2025-06-29 10:00:00+00:00,107935.42,2025-06-29 21:00:00+00:00,107400.38,-0.004957038199323249,-0.004957038199323249,11.0,1,TR3,trail_atr
2025-06-29 22:00:00+00:00,107588.6,2025-06-30 07:00:00+00:00,107600.0,0.00010595918154887585,0.00010595918154887585,9.0,1,TR3,ema50_relaxed
2025-06-30 20:00:00+00:00,107751.68,2025-06-30 21:00:00+00:00,107605.28,-0.0013586795120038575,-0.0013586795120038575,1.0,1,TR3,fth_level
2025-07-02 06:00:00+00:00,106662.29,2025-07-04 07:00:00+00:00,109067.74,0.022552019087533237,0.022552019087533237,49.0,1,TR3,trail_atr
2025-07-04 10:00:00+00:00,109043.11,2025-07-04 11:00:00+00:00,108944.63,-0.0009031290468513031,-0.0009031290468513031,1.0,1,TR3,fth_clv
2025-07-06 14:00:00+00:00,108804.99,2025-07-07 13:00:00+00:00,108357.34,-0.00411424145160999,-0.00411424145160999,23.0,1,TR3,ema50_relaxed
2025-07-08 08:00:00+00:00,108506.19,2025-07-08 09:00:00+00:00,108267.19,-0.0022026393148630863,-0.0022026393148630863,1.0,1,TR3,fth_clv
2025-07-08 10:00:00+00:00,108468.18,2025-07-08 16:00:00+00:00,108278.82,-0.0017457654401501488,-0.0017457654401501488,6.0,1,TR3,ema50_relaxed
2025-07-08 18:00:00+00:00,109003.71,2025-07-08 20:00:00+00:00,108783.78,-0.0020176377482932217,-0.0020176377482932217,2.0,1,TR3,fth_clv
2025-07-08 22:00:00+00:00,108926.83,2025-07-09 04:00:00+00:00,108378.76,-0.005031542733778371,-0.005031542733778371,6.0,1,TR3,ema50_break
2025-07-09 13:00:00+00:00,109352.08,2025-07-12 16:00:00+00:00,117153.9,0.07134587654848445,0.07134587654848445,75.0,1,TR3,trail_atr
2025-07-12 18:00:00+00:00,117517.49,2025-07-12 21:00:00+00:00,117065.29,-0.0038479378686526733,-0.0038479378686526733,3.0,1,TR3,fth_clv
2025-07-12 22:00:00+00:00,117534.22,2025-07-12 23:00:00+00:00,117428.73,-0.0008975258439627432,-0.0008975258439627432,1.0,1,TR3,fth_clv
2025-07-13 02:00:00+00:00,117587.39,2025-07-15 01:00:00+00:00,119524.55,0.01647421547497574,0.01647421547497574,47.0,1,TR3,trail_atr
2025-07-16 07:00:00+00:00,118305.0,2025-07-17 02:00:00+00:00,118174.37,-0.0011041798740544229,-0.0011041798740544229,19.0,1,TR3,ema50_relaxed
2025-07-17 10:00:00+00:00,118821.76,2025-07-17 11:00:00+00:00,118382.43,-0.003697386741283726,-0.003697386741283726,1.0,1,TR3,ema50_break
2025-07-17 21:00:00+00:00,119511.68,2025-07-18 09:00:00+00:00,118697.72,-0.006810715069857531,-0.006810715069857531,12.0,1,TR3,ema50_relaxed
2025-07-27 11:00:00+00:00,118245.22,2025-07-27 12:00:00+00:00,118133.82,-0.0009421099643605046,-0.0009421099643605046,1.0,1,TR3,fth_clv
2025-07-27 15:00:00+00:00,118450.0,2025-07-28 14:00:00+00:00,118432.56,-0.0001472351203039013,-0.0001472351203039013,23.0,1,TR3,ema50_relaxed
2025-07-29 04:00:00+00:00,118756.63,2025-07-29 05:00:00+00:00,118527.6,-0.0019285660093251167,-0.0019285660093251167,1.0,1,TR3,fth_clv
2025-07-29 06:00:00+00:00,118813.38,2025-07-29 07:00:00+00:00,118747.4,-0.0005553246612461926,-0.0005553246612461926,1.0,1,TR3,fth_clv
2025-07-29 12:00:00+00:00,118601.79,2025-07-29 14:00:00+00:00,118611.65,8.313533885107027e-05,8.313533885107027e-05,2.0,1,TR3,breakeven
2025-07-30 07:00:00+00:00,118266.17,2025-07-30 08:00:00+00:00,118121.0,-0.0012274854254602507,-0.0012274854254602507,1.0,1,TR3,fth_clv
